EmployeeID,Name,Dept,Role,HourlyRate,Hours,OvertimeHours,BonusPct
1,Employee 01,Sales,Manager,18.39,42.3,2.299999999999997,0.1
2,Employee 02,Sales,Manager,22.27,38.0,0.0,0.1
3,Employee 03,Operations,Coordinator,19.68,42.9,2.8999999999999986,0.15
4,Employee 04,Finance,Analyst,34.93,38.0,0.0,0.0
5,Employee 05,HR,Generalist,31.82,41.4,1.3999999999999986,0.0
6,Employee 06,Finance,Coordinator,32.8,41.8,1.7999999999999972,0.0
7,Employee 07,Sales,Associate,20.0,38.8,0.0,0.0
8,Employee 08,IT,Analyst,32.54,36.1,0.0,0.05
9,Employee 09,Marketing,Specialist,28.63,39.4,0.0,0.05
10,Employee 10,Operations,Supervisor,34.21,40.4,0.3999999999999986,0.0
11,Employee 11,HR,Generalist,20.64,43.7,3.700000000000003,0.1
12,Employee 12,Operations,Coordinator,29.35,44.7,4.700000000000003,0.15
13,Employee 13,IT,Support,34.64,39.0,0.0,0.0
14,Employee 14,Finance,Analyst,25.3,45.4,5.399999999999999,0.15
15,Employee 15,Sales,Manager,33.7,38.5,0.0,0.05
16,Employee 16,Sales,Associate,28.16,41.9,1.8999999999999986,0.0
17,Employee 17,Marketing,Coordinator,19.51,39.1,0.0,0.05
18,Employee 18,Finance,Coordinator,21.86,39.8,0.0,0.0
19,Employee 19,Operations,Coordinator,29.08,38.3,0.0,0.05
20,Employee 20,Marketing,Specialist,24.67,43.1,3.1000000000000014,0.1
21,Employee 21,Operations,Supervisor,29.49,38.8,0.0,0.05
22,Employee 22,Operations,Coordinator,18.01,42.6,2.6000000000000014,0.05
23,Employee 23,IT,Support,25.37,44.7,4.700000000000003,0.15
24,Employee 24,Sales,Manager,20.01,39.4,0.0,0.1
25,Employee 25,Finance,Analyst,19.76,44.5,4.5,0.05
26,Employee 26,Finance,Analyst,20.14,41.4,1.3999999999999986,0.1
27,Employee 27,IT,Support,20.79,37.0,0.0,0.05
28,Employee 28,IT,Analyst,21.02,36.5,0.0,0.05
29,Employee 29,Finance,Coordinator,21.4,44.9,4.899999999999999,0.05
30,Employee 30,HR,Generalist,32.3,37.1,0.0,0.1
